transformer_uid,region_id,voltage_kv,station_id,unit_id,capacity_mva,operation_mode,asset_scope_id,parent_supply_id,available_10kv_bays,equipment_source_row,source_row,source_ref,source_version,transformation,scenario_id,quality_flag,source_sha256
QX-00008|110|BDZ-00073|#1,QX-00008,110,BDZ-00073,#1,50,unknown,year_end_2025,BDZ-00209,4,291,290,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00073|#2,QX-00008,110,BDZ-00073,#2,50,unknown,year_end_2025,BDZ-00209,,292,289,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00081|#1,QX-00008,110,BDZ-00081,#1,31.5,unknown,year_end_2025,BDZ-00230,2,301,325,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00081|#2,QX-00008,110,BDZ-00081,#2,31.5,unknown,year_end_2025,BDZ-00244,,302,326,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00100|#1,QX-00008,110,BDZ-00100,#1,50,unknown,year_end_2025,BDZ-00217,0,295,316,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00100|#2,QX-00008,110,BDZ-00100,#2,80,unknown,year_end_2025,BDZ-00209,,296,315,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00104|#1,QX-00008,110,BDZ-00104,#1,31.5,unknown,year_end_2025,BDZ-00209,1,285,310,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00104|#2,QX-00008,110,BDZ-00104,#2,50,unknown,year_end_2025,BDZ-00217,,286,309,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00107|#1,QX-00008,110,BDZ-00107,#1,50,unknown,year_end_2025,BDZ-00217,7,307,301,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00107|#2,QX-00008,110,BDZ-00107,#2,50,unknown,year_end_2025,BDZ-00226,,308,302,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00121|#1,QX-00008,110,BDZ-00121,#1,50,unknown,year_end_2025,BDZ-00217,1,293,292,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00121|#2,QX-00008,110,BDZ-00121,#2,40,unknown,year_end_2025,BDZ-00230,,294,291,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00125|#1,QX-00008,110,BDZ-00125,#1,80,unknown,year_end_2025,BDZ-00217,3,287,313,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00125|#2,QX-00008,110,BDZ-00125,#2,80,unknown,year_end_2025,BDZ-00244,,288,314,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00138|#1,QX-00008,110,BDZ-00138,#1,50,unknown,year_end_2025,BDZ-00244,9,313,311,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00138|#2,QX-00008,110,BDZ-00138,#2,50,unknown,year_end_2025,BDZ-00209,,314,312,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00166|#1,QX-00008,110,BDZ-00166,#1,50,unknown,year_end_2025,BDZ-00244,3,283,306,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00166|#3,QX-00008,110,BDZ-00166,#3,50,unknown,year_end_2025,BDZ-00217,,284,305,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00170|#1,QX-00008,110,BDZ-00170,#1,20,unknown,year_end_2025,BDZ-00226,8,305,296,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00008|110|BDZ-00170|#2,QX-00008,110,BDZ-00170,#2,50,unknown,year_end_2025,BDZ-00238,,306,295,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|35|BDZ-00253|#1,QX-00009,35,BDZ-00253,#1,20,unknown,year_end_2025,BDZ-00176,3,54,507,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|35|BDZ-00253|#2,QX-00009,35,BDZ-00253,#2,20,unknown,year_end_2025,BDZ-00176,,55,508,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|35|BDZ-00259|#1,QX-00009,35,BDZ-00259,#1,20,unknown,year_end_2025,BDZ-00242,0,56,513,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|35|BDZ-00259|#2,QX-00009,35,BDZ-00259,#2,20,unknown,year_end_2025,BDZ-00242,,57,514,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|35|BDZ-00266|#1,QX-00009,35,BDZ-00266,#1,20,unknown,year_end_2025,BDZ-00218,0,58,519,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|35|BDZ-00266|#2,QX-00009,35,BDZ-00266,#2,20,unknown,year_end_2025,BDZ-00218,,59,520,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|35|BDZ-00277|#1,QX-00009,35,BDZ-00277,#1,20,unknown,year_end_2025,BDZ-00224,0,60,517,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|35|BDZ-00277|#2,QX-00009,35,BDZ-00277,#2,20,unknown,year_end_2025,BDZ-00224,,61,518,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|35|BDZ-00281|#1,QX-00009,35,BDZ-00281,#1,8,unknown,year_end_2025,BDZ-00129,0,62,510,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|35|BDZ-00281|#2,QX-00009,35,BDZ-00281,#2,6.3,unknown,year_end_2025,BDZ-00129,,63,509,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|35|BDZ-00284|#1,QX-00009,35,BDZ-00284,#1,20,unknown,year_end_2025,BDZ-00310,4,64,511,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|35|BDZ-00284|#2,QX-00009,35,BDZ-00284,#2,10,unknown,year_end_2025,BDZ-00020,,65,512,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|35|BDZ-00303|#1,QX-00009,35,BDZ-00303,#1,20,unknown,year_end_2025,BDZ-00091,6,66,515,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|35|BDZ-00303|#2,QX-00009,35,BDZ-00303,#2,20,unknown,year_end_2025,BDZ-00218,,67,516,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|35|BDZ-00310|#1,QX-00009,35,BDZ-00310,#1,10,unknown,year_end_2025,BDZ-00284,3,68,505,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|35|BDZ-00310|#2,QX-00009,35,BDZ-00310,#2,20,unknown,year_end_2025,BDZ-00013,,69,506,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00014|#1,QX-00009,110,BDZ-00014,#1,50,unknown,year_end_2025,BDZ-00191,24,209,409,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00014|#2,QX-00009,110,BDZ-00014,#2,50,unknown,year_end_2025,BDZ-00191,,210,410,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00020|#1,QX-00009,110,BDZ-00020,#1,50,unknown,year_end_2025,BDZ-00210,1,191,379,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00020|#2,QX-00009,110,BDZ-00020,#2,63,unknown,year_end_2025,BDZ-00192,,192,380,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00040|#1,QX-00009,110,BDZ-00040,#1,63,unknown,year_end_2025,BDZ-00237,1,185,405,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00040|#2,QX-00009,110,BDZ-00040,#2,63,unknown,year_end_2025,BDZ-00218,,186,406,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00055|#1,QX-00009,110,BDZ-00055,#1,50,unknown,year_end_2025,BDZ-00242,0,179,381,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00055|#2,QX-00009,110,BDZ-00055,#2,31.5,unknown,year_end_2025,BDZ-00191,,180,382,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00057|#1,QX-00009,110,BDZ-00057,#1,50,unknown,year_end_2025,BDZ-00237,2,183,391,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00057|#2,QX-00009,110,BDZ-00057,#2,100,unknown,year_end_2025,BDZ-00218,,184,392,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00068|#1,QX-00009,110,BDZ-00068,#1,50,unknown,year_end_2025,BDZ-00187,0,199,396,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00068|#2,QX-00009,110,BDZ-00068,#2,50,unknown,year_end_2025,BDZ-00218,,200,395,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00069|#1,QX-00009,110,BDZ-00069,#1,63,unknown,year_end_2025,BDZ-00239,1,169,370,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00069|#2,QX-00009,110,BDZ-00069,#2,50,unknown,year_end_2025,BDZ-00194,,170,369,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00077|#1,QX-00009,110,BDZ-00077,#1,50,unknown,year_end_2025,BDZ-00228,10,195,407,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00077|#2,QX-00009,110,BDZ-00077,#2,50,unknown,year_end_2025,BDZ-00212,,196,408,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00084|#1,QX-00009,110,BDZ-00084,#1,31.5,unknown,year_end_2025,BDZ-00230,9,201,375,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00084|#2,QX-00009,110,BDZ-00084,#2,31.5,unknown,year_end_2025,BDZ-00192,,202,376,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00086|#1,QX-00009,110,BDZ-00086,#1,50,unknown,year_end_2025,BDZ-00224,8,189,401,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00086|#2,QX-00009,110,BDZ-00086,#2,50,unknown,year_end_2025,BDZ-00229,,190,402,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00087|#1,QX-00009,110,BDZ-00087,#1,31.5,unknown,year_end_2025,BDZ-00239,6,193,404,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00087|#2,QX-00009,110,BDZ-00087,#2,31.5,unknown,year_end_2025,BDZ-00194,,194,403,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00091|#1,QX-00009,110,BDZ-00091,#1,63,unknown,year_end_2025,BDZ-00215,2,187,371,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00091|#2,QX-00009,110,BDZ-00091,#2,50,unknown,year_end_2025,BDZ-00218,,188,372,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00127|#1,QX-00009,110,BDZ-00127,#1,50,unknown,year_end_2025,BDZ-00224,2,171,383,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00127|#2,QX-00009,110,BDZ-00127,#2,50,unknown,year_end_2025,BDZ-00229,,172,384,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00128|#1,QX-00009,110,BDZ-00128,#1,50,unknown,year_end_2025,BDZ-00218,16,207,373,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00128|#2,QX-00009,110,BDZ-00128,#2,50,unknown,year_end_2025,BDZ-00237,,208,374,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00129|#1,QX-00009,110,BDZ-00129,#1,40,unknown,year_end_2025,BDZ-00228,0,173,390,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00129|#2,QX-00009,110,BDZ-00129,#2,40,unknown,year_end_2025,BDZ-00229,,174,389,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00134|#1,QX-00009,110,BDZ-00134,#1,50,unknown,year_end_2025,BDZ-00224,1,203,397,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00134|#2,QX-00009,110,BDZ-00134,#2,31.5,unknown,year_end_2025,BDZ-00191,,204,398,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00150|#1,QX-00009,110,BDZ-00150,#1,50,unknown,year_end_2025,BDZ-00218,0,177,394,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00150|#2,QX-00009,110,BDZ-00150,#2,50,unknown,year_end_2025,BDZ-00215,,178,393,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00159|#1,QX-00009,110,BDZ-00159,#1,20,unknown,year_end_2025,BDZ-00224,9,197,388,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00159|#2,QX-00009,110,BDZ-00159,#2,20,unknown,year_end_2025,BDZ-00229,,198,387,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00176|#1,QX-00009,110,BDZ-00176,#1,63,unknown,year_end_2025,BDZ-00230,0,175,386,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00176|#2,QX-00009,110,BDZ-00176,#2,50,unknown,year_end_2025,BDZ-00221,,176,385,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
